Title,Link
MUGA,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91251/muga
Need some advice please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90747/need-some-advice-please
Have you had a double mastectomy?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/81151/have-you-had-a-double-mastectomy
Avastin - anyone give me any info or help on this drug??,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/44576/avastin---anyone-give-me-any-info-or-help-on-this-drug
Does anyone understand blood test results?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/43143/does-anyone-understand-blood-test-results
Anastrozole and dizziness,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/103474/anastrozole-and-dizziness
Surgery follow up,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/105811/surgery-follow-up
Breathless after surgery,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/124047/breathless-after-surgery
Radiotherapy delays.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/103403/radiotherapy-delays
managing anxiety,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/62824/managing-anxiety
2nd lot of chemo down 4 to go,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108246/2nd-lot-of-chemo-down-4-to-go
TCY chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55958/tcy-chemo
Hypnotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91228/hypnotherapy
Anti-depressants rreduces the effectivemnes of Heceptin/ Tamoxifan...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/109769/anti-depressants-rreduces-the-effectivemnes-of-heceptin-tamoxifan
Regain movement of after a mastectomy and full clearance of lymph...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/136874/regain-movement-of-after-a-mastectomy-and-full-clearance-of-lymph-nodes-for-breast-cancer
Just having a wobbly moment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/123824/just-having-a-wobbly-moment
Don't want hormone/endocrine drugs,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/131473/don-t-want-hormone-endocrine-drugs
Mother's Day,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91315/mother-s-day
Mastectomy symptoms advise,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/49512/mastectomy-symptoms-advise
any ladies on letrozole prior to surgery?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95021/any-ladies-on-letrozole-prior-to-surgery
Arneka before mastectomy?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/83542/arneka-before-mastectomy
worried!!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/35324/worried
Can you stil get PMS symptoms without periods?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51387/can-you-stil-get-pms-symptoms-without-periods
Holiday whilst off sick,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/165039/holiday-whilst-off-sick
Supplements while on Radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/46923/supplements-while-on-radiotherapy
EC chemotherapy side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/181424/ec-chemotherapy-side-effects
Double Mastectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92507/double-mastectomy
hair dye after chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92498/hair-dye-after-chemo
a few queries!!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98899/a-few-queries
advice please itchy skin,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/84945/advice-please-itchy-skin
Can anyone offer me some guidence,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10882/can-anyone-offer-me-some-guidence
Secondary breast cancer in my bones,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/136700/secondary-breast-cancer-in-my-bones
buying a bra,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50766/buying-a-bra
Breast pain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53098/breast-pain
"Anyone in the Whitby, North York Moors area?????",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/66037/anyone-in-the-whitby-north-york-moors-area
Cancer is back again,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/112176/cancer-is-back-again
Results?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/73275/results
Helpp im worried??,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50042/helpp-im-worried
Leg and Bone Pain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/33660/leg-and-bone-pain
Some hugs for anyone in need today!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/123285/some-hugs-for-anyone-in-need-today
Full node clearance last Tuesday,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98649/full-node-clearance-last-tuesday
Cold Cap,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/30846/cold-cap
MX wound/scar more painful in wk 2 post op,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53206/mx-wound-scar-more-painful-in-wk-2-post-op
"Joint pain, numb hands weight gain",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92315/joint-pain-numb-hands-weight-gain
1st post op appointment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95670/1st-post-op-appointment
Chemo veins - any advice,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/125176/chemo-veins---any-advice
"So, would you assume the worse???",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121189/so-would-you-assume-the-worse
To blog or not to blog?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/138250/to-blog-or-not-to-blog
anastrazole four months in - help!!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127116/anastrazole-four-months-in---help
Tubular Carcinoma and Breast reduction,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/180114/tubular-carcinoma-and-breast-reduction
Ki-67,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/88312/ki-67
Radiotherapy - how badly have you been burnt?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/28966/radiotherapy---how-badly-have-you-been-burnt
confused on dates of chemo!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/64260/confused-on-dates-of-chemo
any information gladley accepted....,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/49679/any-information-gladley-accepted
Oncotype dx in Scotland,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/82075/oncotype-dx-in-scotland
2nd year mammogram due on 30th,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/102957/2nd-year-mammogram-due-on-30th
Angry over pink issue,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/149382/angry-over-pink-issue
Bruise like mark on breast,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/177450/bruise-like-mark-on-breast
Any do any alternative treatments during chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/61117/any-do-any-alternative-treatments-during-chemo
Is this due to letrozole???,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/140030/is-this-due-to-letrozole
Fec D also known as Fec T,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92394/fec-d-also-known-as-fec-t
My eyes are dry and tired....,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/148656/my-eyes-are-dry-and-tired
Any one got any Magic Angel Dust Please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/79968/any-one-got-any-magic-angel-dust-please
Advise - waiting breast biospy results and appointment to see a s...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/148243/advise---waiting-breast-biospy-results-and-appointment-to-see-a-surgeon
"Hello, I'm new here.",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/177401/hello-i-m-new-here
Quadrantectomy but NO reconstruction?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126810/quadrantectomy-but-no-reconstruction
Low neutrophils 9 months after finishing chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53898/low-neutrophils-9-months-after-finishing-chemo
Swelling at incision site,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/87269/swelling-at-incision-site
Has anyone had infected cellulitis in their breast?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/165792/has-anyone-had-infected-cellulitis-in-their-breast
Intolerant to Tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/59813/intolerant-to-tamoxifen
Can it spread while having chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52524/can-it-spread-while-having-chemo
"***March 2018 Breast Cancer Chemo Club***",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/151415/march-2018-breast-cancer-chemo-club
JMC04,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/121684/jmc04
Day 2 after mastectomy & sentinel node op,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/64919/day-2-after-mastectomy-sentinel-node-op
Cyst,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159609/cyst
December 2018 Radiotherapy Chat,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/172566/december-2018-radiotherapy-chat
Severe psoriasis after radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/171263/severe-psoriasis-after-radiotherapy
Sweat or no sweat!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/143959/sweat-or-no-sweat
"New to site, and I have a query about BC.",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/11017/new-to-site-and-i-have-a-query-about-bc
Best “new scar” cream for already sensitive skin,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/150322/best-new-scar-cream-for-already-sensitive-skin
FEC T,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/89820/fec-t
"Prepare for the worst, hope for the best?",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/73759/prepare-for-the-worst-hope-for-the-best
February Breast Cancer Radiotherapy Chat Group,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/175784/february-breast-cancer-radiotherapy-chat-group
Can anyone help me understand my mams situation?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56222/can-anyone-help-me-understand-my-mams-situation
My Paul Hollywood moment - or equivalent!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/110061/my-paul-hollywood-moment---or-equivalent
chemotherapy or radiotherapy?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56497/chemotherapy-or-radiotherapy
people don't let you stay postive.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/122916/people-don-t-let-you-stay-postive
Are hot flushes stress-related?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/116555/are-hot-flushes-stress-related
Had 1st fec today!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53106/had-1st-fec-today
any help with second opinion questions?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/66380/any-help-with-second-opinion-questions
What happens at pre-treatment.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/107296/what-happens-at-pre-treatment
Fed up and feeling low.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55184/fed-up-and-feeling-low
"mastectomy/Autologous or ""flap"" reconstruction",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/163754/mastectomy-autologous-or-flap-reconstruction
Breast Cancer Glossary & Info Links + All Macmillan Breast Related...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/71448/breast-cancer-glossary-info-links-all-macmillan-breast-related-books
Docetaxol and painful hips,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54616/docetaxol-and-painful-hips
Vit K to go with AdCal VitD3 on prescription.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97621/vit-k-to-go-with-adcal-vitd3-on-prescription
