Title,Link
New to the forum,https://www.cancerforums.net/threads/34932-New-to-the-forum?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Young male breast cancer,https://www.cancerforums.net/threads/17680-Young-male-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Could slow growing tumor actually be a detriment?,https://www.cancerforums.net/threads/177-Could-slow-growing-tumor-actually-be-a-detriment?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Celebrating 9 years today....m,https://www.cancerforums.net/threads/758-Celebrating-9-years-today-m?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Please, PLEASE know your body",https://www.cancerforums.net/threads/23359-Please-PLEASE-know-your-body?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hot flashes/menopause,https://www.cancerforums.net/threads/3691-Hot-flashes-menopause?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Wife Diagnosed,https://www.cancerforums.net/threads/55088-Wife-Diagnosed?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Increase in CA 15-3,https://www.cancerforums.net/threads/26638-Increase-in-CA-15-3?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tried Essiac?,https://www.cancerforums.net/threads/7323-Tried-Essiac?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Need Help!,https://www.cancerforums.net/threads/7568-Need-Help!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Supposed to biopsy Lymph Node, but didn't ??",https://www.cancerforums.net/threads/17139-Supposed-to-biopsy-Lymph-Node-but-didn-t?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Reconstruction/Mastectomy Survey-Please help me,https://www.cancerforums.net/threads/7644-Breast-Reconstruction-Mastectomy-Survey-Please-help-me?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Cancer cells in Sternum,https://www.cancerforums.net/threads/7338-Cancer-cells-in-Sternum?s=3fb1611d76bf1b3b6df22f117ea2b6fe
chemo induced menopause??,https://www.cancerforums.net/threads/2237-chemo-induced-menopause?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Surgery,https://www.cancerforums.net/threads/300-Surgery?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Femara,https://www.cancerforums.net/threads/17416-Femara?s=3fb1611d76bf1b3b6df22f117ea2b6fe
question from breast cancer patient,https://www.cancerforums.net/threads/17582-question-from-breast-cancer-patient?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My Mum has developed Liver cancer Secondaries,https://www.cancerforums.net/threads/3110-My-Mum-has-developed-Liver-cancer-Secondaries?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Biopsy,https://www.cancerforums.net/threads/32539-Breast-Biopsy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
The Role of the Platinum Derivatives in Cancer Therapy,https://www.cancerforums.net/threads/29399-The-Role-of-the-Platinum-Derivatives-in-Cancer-Therapy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tamoxifen alternatives,https://www.cancerforums.net/threads/1033-Tamoxifen-alternatives?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Question for Dr.'s re: screening scans,https://www.cancerforums.net/threads/560-Question-for-Dr-s-re-screening-scans?s=3fb1611d76bf1b3b6df22f117ea2b6fe
ovarian suppression w/triptorelin vs. ovary removal,https://www.cancerforums.net/threads/2358-ovarian-suppression-w-triptorelin-vs-ovary-removal?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Do I get a second opinion?,https://www.cancerforums.net/threads/259-Do-I-get-a-second-opinion?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Messages,https://www.cancerforums.net/threads/1885-Messages?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Spread the word,https://www.cancerforums.net/threads/564-Spread-the-word?s=3fb1611d76bf1b3b6df22f117ea2b6fe
5-fluorouracil or 5-fu warnings please get tested.,https://www.cancerforums.net/threads/14992-5-fluorouracil-or-5-fu-warnings-please-get-tested?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer/Hair Loss -SCS II,https://www.cancerforums.net/threads/2564-Breast-Cancer-Hair-Loss-SCS-II?s=3fb1611d76bf1b3b6df22f117ea2b6fe
question for the Drs,https://www.cancerforums.net/threads/544-question-for-the-Drs?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer Genetic Profiling Has Not Achieved Personalized Medicine Yet,https://www.cancerforums.net/threads/20250-Breast-Cancer-Genetic-Profiling-Has-Not-Achieved-Personalized-Medicine-Yet?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer in Young Women,https://www.cancerforums.net/threads/188-Breast-Cancer-in-Young-Women?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My mom has breast cancer and i am worried sick....,https://www.cancerforums.net/threads/36262-My-mom-has-breast-cancer-and-i-am-worried-sick?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Bleeding Nipple?,https://www.cancerforums.net/threads/5206-Bleeding-Nipple?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Pain when exercising,https://www.cancerforums.net/threads/5958-Pain-when-exercising?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Survivor is turning to alcohol - how can I help her?,https://www.cancerforums.net/threads/2084-Survivor-is-turning-to-alcohol-how-can-I-help-her?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tumour Marker,https://www.cancerforums.net/threads/5844-Tumour-Marker?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"New here, Chemo Questions (p53 specific)",https://www.cancerforums.net/threads/1564-New-here-Chemo-Questions-(p53-specific)?s=3fb1611d76bf1b3b6df22f117ea2b6fe
About to have my right breast ducts removed!,https://www.cancerforums.net/threads/40494-About-to-have-my-right-breast-ducts-removed!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Density,https://www.cancerforums.net/threads/33768-Breast-Density?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Early stage bc and mets,https://www.cancerforums.net/threads/1126-Early-stage-bc-and-mets?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Fluid retention,https://www.cancerforums.net/threads/8294-Fluid-retention?s=3fb1611d76bf1b3b6df22f117ea2b6fe
One-step reconstruction Ashikari Breast Center,https://www.cancerforums.net/threads/7709-One-step-reconstruction-Ashikari-Breast-Center?s=3fb1611d76bf1b3b6df22f117ea2b6fe
other symptoms of breast cancer..,https://www.cancerforums.net/threads/1177-other-symptoms-of-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
DCIS Treatment,https://www.cancerforums.net/threads/323-DCIS-Treatment?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Blood Pressure,https://www.cancerforums.net/threads/127-Blood-Pressure?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Newly Diagnoised with Breast Cancer,https://www.cancerforums.net/threads/31-Newly-Diagnoised-with-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Is the ""dying process"" reversible?",https://www.cancerforums.net/threads/54205-Is-the-quot-dying-process-quot-reversible?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"I'm a support person, but I'm confused!",https://www.cancerforums.net/threads/3765-I-m-a-support-person-but-I-m-confused!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lack of Info,https://www.cancerforums.net/threads/924-Lack-of-Info?s=3fb1611d76bf1b3b6df22f117ea2b6fe
is it near the end for my mum?,https://www.cancerforums.net/threads/21235-is-it-near-the-end-for-my-mum?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Triple Negative Breast Cancer: Worse or Just Different?,https://www.cancerforums.net/threads/37945-Triple-Negative-Breast-Cancer-Worse-or-Just-Different?s=3fb1611d76bf1b3b6df22f117ea2b6fe
How long can someone live with breast cancer untreated?,https://www.cancerforums.net/threads/48942-How-long-can-someone-live-with-breast-cancer-untreated?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Reduction in breast size after opeeration for DCIS,https://www.cancerforums.net/threads/11181-Reduction-in-breast-size-after-opeeration-for-DCIS?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tumor Markers,https://www.cancerforums.net/threads/813-Tumor-Markers?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Would like to introduce myself to everyone!,https://www.cancerforums.net/threads/1234-Would-like-to-introduce-myself-to-everyone!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Bone metastases,https://www.cancerforums.net/threads/711-Bone-metastases?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Scheduled,https://www.cancerforums.net/threads/1052-Scheduled?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Diagnosed May 16,https://www.cancerforums.net/threads/7063-Diagnosed-May-16?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Last chemo of four,https://www.cancerforums.net/threads/6849-Last-chemo-of-four?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lymphnode Question,https://www.cancerforums.net/threads/8070-Lymphnode-Question?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Reconstruction question,https://www.cancerforums.net/threads/38973-Reconstruction-question?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Cost of PET scans at the Mayo Clinic?,https://www.cancerforums.net/threads/111-Cost-of-PET-scans-at-the-Mayo-Clinic?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Reconstruction,https://www.cancerforums.net/threads/2203-Reconstruction?s=3fb1611d76bf1b3b6df22f117ea2b6fe
newbie-lumpectomy 4/01/05,https://www.cancerforums.net/threads/714-newbie-lumpectomy-4-01-05?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"I'm 18, waiting for results...",https://www.cancerforums.net/threads/5184-I-m-18-waiting-for-results?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lump Under Breast,https://www.cancerforums.net/threads/395-Lump-Under-Breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Reconstruction with a implant after radiation?,https://www.cancerforums.net/threads/606-Reconstruction-with-a-implant-after-radiation?s=3fb1611d76bf1b3b6df22f117ea2b6fe
To Everyone,https://www.cancerforums.net/threads/358-To-Everyone?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer,https://www.cancerforums.net/threads/1350-Breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Reoccurence - Bone mets,https://www.cancerforums.net/threads/1053-Reoccurence-Bone-mets?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Arimidex for more than 5 years? Any data or news?,https://www.cancerforums.net/threads/15582-Arimidex-for-more-than-5-years-Any-data-or-news?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Will I lose my hair?,https://www.cancerforums.net/threads/2209-Will-I-lose-my-hair?s=3fb1611d76bf1b3b6df22f117ea2b6fe
regarding adjuvant therapy,https://www.cancerforums.net/threads/2534-regarding-adjuvant-therapy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My surgery date is almost here - and now I have a cold !!!,https://www.cancerforums.net/threads/17470-My-surgery-date-is-almost-here-and-now-I-have-a-cold-!!!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Her2 Breast cancer, oral chemo, morphine nausea advice?",https://www.cancerforums.net/threads/33122-Her2-Breast-cancer-oral-chemo-morphine-nausea-advice?s=3fb1611d76bf1b3b6df22f117ea2b6fe
swelling after a mastectomy,https://www.cancerforums.net/threads/384-swelling-after-a-mastectomy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Why Do Some Breast Cancers Stop Responding to Targeted Therapy?,https://www.cancerforums.net/threads/20719-Why-Do-Some-Breast-Cancers-Stop-Responding-to-Targeted-Therapy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
LASER Cancer treatment Dr. IN USA KILL TUMORS INSTANTLY,https://www.cancerforums.net/threads/5278-LASER-Cancer-treatment-Dr-IN-USA-KILL-TUMORS-INSTANTLY?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Radiation Therapy and White Blood Count,https://www.cancerforums.net/threads/708-Radiation-Therapy-and-White-Blood-Count?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lobular cancer - mastectomy on other breast?,https://www.cancerforums.net/threads/185-Lobular-cancer-mastectomy-on-other-breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Any information would be appreciated,https://www.cancerforums.net/threads/4468-Any-information-would-be-appreciated?s=3fb1611d76bf1b3b6df22f117ea2b6fe
can anyone help - urgent questions post chemo,https://www.cancerforums.net/threads/2630-can-anyone-help-urgent-questions-post-chemo?s=3fb1611d76bf1b3b6df22f117ea2b6fe
the best Chemo treatment for my sister,https://www.cancerforums.net/threads/7038-the-best-Chemo-treatment-for-my-sister?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tissue Expanders,https://www.cancerforums.net/threads/361-Tissue-Expanders?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hyperthermia treatment for breast cancer,https://www.cancerforums.net/threads/44720-Hyperthermia-treatment-for-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
No diagnosis - but many questions,https://www.cancerforums.net/threads/1300-No-diagnosis-but-many-questions?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Pleural Effusion,https://www.cancerforums.net/threads/11198-Pleural-Effusion?s=3fb1611d76bf1b3b6df22f117ea2b6fe
FDA Approves Another Treatment for Metastatic HER2 Breast Cancer,https://www.cancerforums.net/threads/29638-FDA-Approves-Another-Treatment-for-Metastatic-HER2-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My mom has metastatic breast cancer...,https://www.cancerforums.net/threads/1478-My-mom-has-metastatic-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
been a while....update on me,https://www.cancerforums.net/threads/2863-been-a-while-update-on-me?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help my Mother plss..she has a stage 4 breast cancer and has spread to her brain,https://www.cancerforums.net/threads/16432-Help-my-Mother-plss-she-has-a-stage-4-breast-cancer-and-has-spread-to-her-brain?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Side Effects of Tamoxifen,https://www.cancerforums.net/threads/37454-Side-Effects-of-Tamoxifen?s=3fb1611d76bf1b3b6df22f117ea2b6fe
confused,https://www.cancerforums.net/threads/25837-confused?s=3fb1611d76bf1b3b6df22f117ea2b6fe
LOBULAR CARCINOMA IN SITU AND CALCIUM DESPOSITS,https://www.cancerforums.net/threads/4348-LOBULAR-CARCINOMA-IN-SITU-AND-CALCIUM-DESPOSITS?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Just wondering Liz,https://www.cancerforums.net/threads/74-Just-wondering-Liz?s=3fb1611d76bf1b3b6df22f117ea2b6fe
MammoSite Info Please,https://www.cancerforums.net/threads/2240-MammoSite-Info-Please?s=3fb1611d76bf1b3b6df22f117ea2b6fe
tamoxafin long term effects?,https://www.cancerforums.net/threads/2881-tamoxafin-long-term-effects?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Being sent for ultrasound and mammogram on Tuesday,https://www.cancerforums.net/threads/30216-Being-sent-for-ultrasound-and-mammogram-on-Tuesday?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Liver Biopsy after Breast Cancer Surgery,https://www.cancerforums.net/threads/42220-Liver-Biopsy-after-Breast-Cancer-Surgery?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"I don't know how to deal with this,.",https://www.cancerforums.net/threads/6523-I-don-t-know-how-to-deal-with-this?s=3fb1611d76bf1b3b6df22f117ea2b6fe
TEST RESULTS!,https://www.cancerforums.net/threads/4565-TEST-RESULTS!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Possible brain mets?,https://www.cancerforums.net/threads/367-Possible-brain-mets?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Genetic Link - Terrified,https://www.cancerforums.net/threads/6220-Genetic-Link-Terrified?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Don't know where pain is coming from!,https://www.cancerforums.net/threads/4675-Don-t-know-where-pain-is-coming-from!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Infiltrating Lobular Carcinoma,https://www.cancerforums.net/threads/7384-Infiltrating-Lobular-Carcinoma?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Malignant cells found ... one year later,https://www.cancerforums.net/threads/99-Malignant-cells-found-one-year-later?s=3fb1611d76bf1b3b6df22f117ea2b6fe
CA 15-3 and Follow Up,https://www.cancerforums.net/threads/29738-CA-15-3-and-Follow-Up?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Stage I: Invasive ductal carcinoma,https://www.cancerforums.net/threads/511-Stage-I-Invasive-ductal-carcinoma?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Removal of both breast,https://www.cancerforums.net/threads/63-Removal-of-both-breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Complimentary Treatments for AC+Taxol Side Effects?,https://www.cancerforums.net/threads/10532-Complimentary-Treatments-for-AC-Taxol-Side-Effects?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Port Question,https://www.cancerforums.net/threads/643-Port-Question?s=3fb1611d76bf1b3b6df22f117ea2b6fe
How long is chemo in the body?,https://www.cancerforums.net/threads/491-How-long-is-chemo-in-the-body?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Cyber Knife vs traditiona radiation,https://www.cancerforums.net/threads/12020-Cyber-Knife-vs-traditiona-radiation?s=3fb1611d76bf1b3b6df22f117ea2b6fe
i can't deal with this,https://www.cancerforums.net/threads/9680-i-can-t-deal-with-this?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Stage III and no chemo????,https://www.cancerforums.net/threads/199-Stage-III-and-no-chemo?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My mother has Stage IV breast cancer,https://www.cancerforums.net/threads/5045-My-mother-has-Stage-IV-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Diffuse spine skeleton metastases,https://www.cancerforums.net/threads/16000-Diffuse-spine-skeleton-metastases?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Waiting for biopsy results, scared !",https://www.cancerforums.net/threads/48097-Waiting-for-biopsy-results-scared-!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hello Everyone,https://www.cancerforums.net/threads/52912-Hello-Everyone?s=3fb1611d76bf1b3b6df22f117ea2b6fe
OUCH!!,https://www.cancerforums.net/threads/1129-OUCH!!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer and taxol,https://www.cancerforums.net/threads/21858-Breast-cancer-and-taxol?s=3fb1611d76bf1b3b6df22f117ea2b6fe
found a lump in breast,https://www.cancerforums.net/threads/7599-found-a-lump-in-breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
What should I do?,https://www.cancerforums.net/threads/5229-What-should-I-do?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Found out 3 weeks ago that my mother has breast cancer,https://www.cancerforums.net/threads/5414-Found-out-3-weeks-ago-that-my-mother-has-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Updates on breast cancer research,https://www.cancerforums.net/threads/55848-Updates-on-breast-cancer-research?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help! What Can It Be if Not Inflammatory Breast Cancer,https://www.cancerforums.net/threads/1289-Help!-What-Can-It-Be-if-Not-Inflammatory-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Major breast cancer breakthrough announced : BC Cancer Agenc,https://www.cancerforums.net/threads/10690-Major-breast-cancer-breakthrough-announced-BC-Cancer-Agenc?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Post mastectomy. Will need chemo,https://www.cancerforums.net/threads/53114-Post-mastectomy-Will-need-chemo?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Interest in a live chat??,https://www.cancerforums.net/threads/413-Interest-in-a-live-chat?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer (metastised to liver),https://www.cancerforums.net/threads/8792-Breast-cancer-(metastised-to-liver)?s=3fb1611d76bf1b3b6df22f117ea2b6fe
aromasin (exemestane)- DrLeo ? and others.....,https://www.cancerforums.net/threads/448-aromasin-(exemestane)-DrLeo-and-others?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Clinical trials,https://www.cancerforums.net/threads/20642-Clinical-trials?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"My single Mother survived S3 Breast CAncer, returned as S4 in spine/stomach...I'm 16",https://www.cancerforums.net/threads/17397-My-single-Mother-survived-S3-Breast-CAncer-returned-as-S4-in-spine-stomach-I-m-16?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Confused...,https://www.cancerforums.net/threads/16160-Confused?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Wondering about something,https://www.cancerforums.net/threads/261-Wondering-about-something?s=3fb1611d76bf1b3b6df22f117ea2b6fe
